ID,irt_difficulty,score_var,split
f2_r1404,-4.900521755218506,TrustPhys,train-None
f5_r74,0.16588100790977478,TrustPhys,train-None
f3_r1342,-5.286390781402588,TrustPhys,train-None
f4_r785,0.7248013615608215,TrustPhys,train-None
f4_r731,-15.145912170410156,TrustPhys,train-None
f2_r944,0.815747857093811,TrustPhys,train-None
f4_r607,6.358077049255371,TrustPhys,train-None
f2_r804,12.783742904663086,TrustPhys,train-None
f5_r748,-6.86094856262207,TrustPhys,train-None
f5_r1095,-7.381421089172363,TrustPhys,train-None
f5_r706,-3.7112088203430176,TrustPhys,train-None
f3_r640,-8.271903991699219,TrustPhys,train-None
f2_r59,-2.7229275703430176,TrustPhys,train-None
f4_r1426,12.075660705566406,TrustPhys,train-None
f2_r1475,-11.942268371582031,TrustPhys,train-None
f2_r900,-0.27766892313957214,TrustPhys,train-None
f5_r1291,-7.476328372955322,TrustPhys,train-None
f4_r1121,-6.3315348625183105,TrustPhys,train-None
f4_r265,19.163785934448242,TrustPhys,train-None
f2_r276,-14.532997131347656,TrustPhys,train-None
f3_r1248,8.135499000549316,TrustPhys,train-None
f3_r967,-4.715460300445557,TrustPhys,train-None
f3_r1505,-16.30091667175293,TrustPhys,train-None
f2_r645,11.99038028717041,TrustPhys,train-None
f4_r1433,-3.6083481311798096,TrustPhys,train-None
f3_r209,0.038222409784793854,TrustPhys,train-None
f4_r1482,-12.25130844116211,TrustPhys,train-None
f5_r1000,-7.147522449493408,TrustPhys,train-None
f3_r495,8.414932250976562,TrustPhys,train-None
f2_r1150,-3.4989938735961914,TrustPhys,train-None
f3_r263,10.532147407531738,TrustPhys,train-None
f5_r159,14.576388359069824,TrustPhys,train-None
f5_r85,-7.966298580169678,TrustPhys,train-None
f5_r1543,-15.93189811706543,TrustPhys,train-None
f5_r1184,5.751645565032959,TrustPhys,train-None
f2_r1373,-3.0324130058288574,TrustPhys,train-None
f3_r375,-17.280200958251953,TrustPhys,train-None
f3_r1453,-16.773658752441406,TrustPhys,train-None
f2_r1523,-3.7157785892486572,TrustPhys,train-None
f4_r1419,-3.2406132221221924,TrustPhys,train-None
f4_r635,-9.571486473083496,TrustPhys,train-None
f2_r1525,-13.458897590637207,TrustPhys,train-None
f5_r912,-8.136627197265625,TrustPhys,train-None
f4_r101,-0.6240728497505188,TrustPhys,train-None
f4_r225,5.455474853515625,TrustPhys,train-None
f4_r1258,-5.64091157913208,TrustPhys,train-None
f4_r1299,-15.996415138244629,TrustPhys,train-None
f5_r345,-13.70643138885498,TrustPhys,train-None
f5_r830,2.2158267498016357,TrustPhys,train-None
f4_r1641,5.056240081787109,TrustPhys,train-None
f3_r1622,-3.4227254390716553,TrustPhys,train-None
f2_r695,9.08879566192627,TrustPhys,train-None
f4_r556,0.7207894325256348,TrustPhys,train-None
f4_r774,0.3696737587451935,TrustPhys,train-None
f4_r287,4.175934791564941,TrustPhys,train-None
f4_r170,-2.9257473945617676,TrustPhys,train-None
f2_r1543,-13.45390510559082,TrustPhys,train-None
f3_r320,-7.422610282897949,TrustPhys,train-None
f3_r545,9.020770072937012,TrustPhys,train-None
f5_r1660,8.130372047424316,TrustPhys,train-None
f3_r88,6.170538902282715,TrustPhys,train-None
f3_r282,8.093700408935547,TrustPhys,train-None
f4_r1307,-6.364642143249512,TrustPhys,train-None
f2_r1450,-8.216322898864746,TrustPhys,train-None
f4_r1302,-2.4826602935791016,TrustPhys,train-None
f3_r1197,-18.700241088867188,TrustPhys,train-None
f2_r678,0.7191378474235535,TrustPhys,train-None
f5_r560,-12.969507217407227,TrustPhys,train-None
f4_r491,-15.833854675292969,TrustPhys,train-None
f3_r48,10.786661148071289,TrustPhys,train-None
f3_r1365,-9.884419441223145,TrustPhys,train-None
f3_r394,-0.38610178232192993,TrustPhys,train-None
f3_r1014,-2.899592638015747,TrustPhys,train-None
f4_r630,-12.884928703308105,TrustPhys,train-None
f5_r1066,2.5221874713897705,TrustPhys,train-None
f3_r1595,-9.0789213180542,TrustPhys,train-None
f5_r285,-8.410624504089355,TrustPhys,train-None
f4_r50,-11.44448471069336,TrustPhys,train-None
f5_r781,-2.703756809234619,TrustPhys,train-None
f4_r1677,-4.422893047332764,TrustPhys,train-None
f3_r1039,-1.1428250074386597,TrustPhys,train-None
f3_r235,-4.543518543243408,TrustPhys,train-None
f2_r40,11.940849304199219,TrustPhys,train-None
f5_r1056,-6.068568229675293,TrustPhys,train-None
f2_r139,6.603609085083008,TrustPhys,train-None
f4_r686,-3.458115816116333,TrustPhys,train-None
f2_r1577,0.9460105895996094,TrustPhys,train-None
f3_r857,-10.366995811462402,TrustPhys,train-None
f5_r1118,-8.763286590576172,TrustPhys,train-None
f3_r1009,-7.188972473144531,TrustPhys,train-None
f5_r76,-0.7452096343040466,TrustPhys,train-None
f2_r580,-4.863239765167236,TrustPhys,train-None
f2_r387,-7.89468240737915,TrustPhys,train-None
f2_r981,10.110335350036621,TrustPhys,train-None
f3_r887,11.899263381958008,TrustPhys,train-None
f5_r1400,-0.23874177038669586,TrustPhys,train-None
f5_r1520,-14.739113807678223,TrustPhys,train-None
f5_r735,-12.662877082824707,TrustPhys,train-None
f5_r1305,-9.542171478271484,TrustPhys,train-None
f4_r222,-6.657564640045166,TrustPhys,train-None
f4_r1086,-3.2642428874969482,TrustPhys,train-None
f5_r1688,-10.24753189086914,TrustPhys,train-None
f4_r255,-0.6233838200569153,TrustPhys,train-None
f3_r416,-19.667741775512695,TrustPhys,train-None
f3_r494,-1.5511188507080078,TrustPhys,train-None
f5_r59,-17.55126190185547,TrustPhys,train-None
f5_r324,-12.602609634399414,TrustPhys,train-None
f4_r241,-8.696718215942383,TrustPhys,train-None
f5_r496,2.415844678878784,TrustPhys,train-None
f3_r1142,3.360339403152466,TrustPhys,train-None
f3_r1584,4.477076053619385,TrustPhys,train-None
f2_r668,9.861282348632812,TrustPhys,train-None
f4_r793,-1.1660923957824707,TrustPhys,train-None
f4_r210,1.9165034294128418,TrustPhys,train-None
f2_r41,-1.160886287689209,TrustPhys,train-None
f3_r871,-6.169299602508545,TrustPhys,train-None
f2_r240,-3.2149832248687744,TrustPhys,train-None
f4_r6,5.713744163513184,TrustPhys,train-None
f3_r1650,6.223146438598633,TrustPhys,train-None
f3_r1414,-10.740636825561523,TrustPhys,train-None
f3_r972,-7.2047319412231445,TrustPhys,train-None
f3_r251,-7.0108256340026855,TrustPhys,train-None
f4_r864,-3.7333168983459473,TrustPhys,train-None
f5_r479,-5.827830791473389,TrustPhys,train-None
f2_r1536,-15.162811279296875,TrustPhys,train-None
f4_r1497,-0.9472830295562744,TrustPhys,train-None
f3_r1198,-0.1761488914489746,TrustPhys,train-None
f4_r783,10.812569618225098,TrustPhys,train-None
f3_r1563,-17.368820190429688,TrustPhys,train-None
f4_r386,-6.911893367767334,TrustPhys,train-None
f2_r1645,9.619200706481934,TrustPhys,train-None
f2_r216,6.828794956207275,TrustPhys,train-None
f2_r1551,15.153512001037598,TrustPhys,train-None
f3_r434,-14.00619888305664,TrustPhys,train-None
f2_r1000,-9.577442169189453,TrustPhys,train-None
f4_r40,-3.8370957374572754,TrustPhys,train-None
f4_r1681,-7.1179680824279785,TrustPhys,train-None
f2_r1012,3.9198100566864014,TrustPhys,train-None
f5_r944,7.006824493408203,TrustPhys,train-None
f3_r247,-9.925718307495117,TrustPhys,train-None
f3_r979,2.6257104873657227,TrustPhys,train-None
f2_r871,11.535483360290527,TrustPhys,train-None
f3_r942,-10.300397872924805,TrustPhys,train-None
f3_r532,-8.628287315368652,TrustPhys,train-None
f4_r1255,-2.7716026306152344,TrustPhys,train-None
f4_r982,-2.1095032691955566,TrustPhys,train-None
f3_r757,-7.094139099121094,TrustPhys,train-None
f3_r889,4.429442405700684,TrustPhys,train-None
f5_r761,-12.516671180725098,TrustPhys,train-None
f3_r1553,5.071150302886963,TrustPhys,train-None
f2_r1535,-14.180583953857422,TrustPhys,train-None
f3_r981,-9.094158172607422,TrustPhys,train-None
f4_r846,-6.43494176864624,TrustPhys,train-None
f4_r890,3.6516382694244385,TrustPhys,train-None
f2_r832,-3.0467402935028076,TrustPhys,train-None
f5_r1413,-9.413606643676758,TrustPhys,train-None
f4_r15,4.28191614151001,TrustPhys,train-None
f2_r137,-17.13007164001465,TrustPhys,train-None
f3_r1085,7.308620452880859,TrustPhys,train-None
f3_r169,-7.169436454772949,TrustPhys,train-None
f5_r224,10.052717208862305,TrustPhys,train-None
f2_r646,-4.325135231018066,TrustPhys,train-None
f3_r502,1.937995433807373,TrustPhys,train-None
f3_r19,6.372265338897705,TrustPhys,train-None
f5_r896,-4.062036514282227,TrustPhys,train-None
f4_r1327,-13.778964042663574,TrustPhys,train-None
f3_r163,-13.917057037353516,TrustPhys,train-None
f5_r727,-4.903178691864014,TrustPhys,train-None
f3_r1534,-0.001506265252828598,TrustPhys,train-None
f2_r917,1.8030399084091187,TrustPhys,train-None
f5_r969,-7.365774154663086,TrustPhys,train-None
f2_r99,9.401611328125,TrustPhys,train-None
f4_r1625,-11.055777549743652,TrustPhys,train-None
f2_r1496,11.951932907104492,TrustPhys,train-None
f3_r867,-13.468442916870117,TrustPhys,train-None
f5_r226,-12.193023681640625,TrustPhys,train-None
f3_r349,-14.922272682189941,TrustPhys,train-None
f3_r1184,6.926614284515381,TrustPhys,train-None
f5_r897,-4.3704400062561035,TrustPhys,train-None
f2_r846,-3.3667757511138916,TrustPhys,train-None
f4_r978,-11.072076797485352,TrustPhys,train-None
f2_r1194,-10.240279197692871,TrustPhys,train-None
f4_r771,-10.864437103271484,TrustPhys,train-None
f2_r1520,0.4409200847148895,TrustPhys,train-None
f5_r1629,-10.049283981323242,TrustPhys,train-None
f4_r1155,9.335134506225586,TrustPhys,train-None
f3_r1498,-7.0188140869140625,TrustPhys,train-None
f5_r1581,14.876757621765137,TrustPhys,train-None
f5_r1433,-13.195269584655762,TrustPhys,train-None
f5_r203,-7.945353031158447,TrustPhys,train-None
f4_r653,-5.461185932159424,TrustPhys,train-None
f4_r721,0.35975325107574463,TrustPhys,train-None
f5_r1320,-9.111405372619629,TrustPhys,train-None
f2_r1441,-16.83686065673828,TrustPhys,train-None
f3_r1394,7.327722549438477,TrustPhys,train-None
f3_r1288,-5.472641468048096,TrustPhys,train-None
f5_r718,-6.680473804473877,TrustPhys,train-None
f3_r1060,-7.854712963104248,TrustPhys,train-None
f2_r254,9.437732696533203,TrustPhys,train-None
f3_r1252,-4.317809104919434,TrustPhys,train-None
f3_r1637,-0.0027861562557518482,TrustPhys,train-None
f4_r545,-3.96286940574646,TrustPhys,train-None
f4_r297,-16.42254066467285,TrustPhys,train-None
f5_r858,9.667262077331543,TrustPhys,train-None
f3_r340,4.700307846069336,TrustPhys,train-None
f4_r1076,6.1201252937316895,TrustPhys,train-None
f4_r1080,-6.641335487365723,TrustPhys,train-None
f4_r803,-4.500115871429443,TrustPhys,train-None
f5_r537,8.749190330505371,TrustPhys,train-None
f2_r1188,14.953873634338379,TrustPhys,train-None
f2_r1137,0.08966954052448273,TrustPhys,train-None
f2_r478,3.284562110900879,TrustPhys,train-None
f3_r1554,5.14500093460083,TrustPhys,train-None
f4_r1423,-7.144588470458984,TrustPhys,train-None
f4_r1033,6.513034343719482,TrustPhys,train-None
f5_r1407,-2.023122787475586,TrustPhys,train-None
f4_r838,-18.578386306762695,TrustPhys,train-None
f5_r1640,-12.46062183380127,TrustPhys,train-None
f3_r1088,-7.577964782714844,TrustPhys,train-None
f4_r98,-9.744245529174805,TrustPhys,train-None
f5_r868,9.32804012298584,TrustPhys,train-None
f5_r478,7.22371768951416,TrustPhys,train-None
f3_r904,2.4950993061065674,TrustPhys,train-None
f5_r13,-2.3381474018096924,TrustPhys,train-None
f4_r309,-4.1281914710998535,TrustPhys,train-None
f3_r582,1.3411023616790771,TrustPhys,train-None
f5_r741,5.459818363189697,TrustPhys,train-None
f4_r1491,-13.484528541564941,TrustPhys,train-None
f2_r698,-0.3880496919155121,TrustPhys,train-None
f5_r1122,-4.985409259796143,TrustPhys,train-None
f4_r1598,-11.148924827575684,TrustPhys,train-None
f2_r629,1.400139570236206,TrustPhys,train-None
f5_r1666,-3.816312789916992,TrustPhys,train-None
f4_r679,4.916473865509033,TrustPhys,train-None
f2_r907,-7.9990458488464355,TrustPhys,train-None
f4_r665,11.946435928344727,TrustPhys,train-None
f3_r472,0.5143608450889587,TrustPhys,train-None
f3_r503,-6.4605278968811035,TrustPhys,train-None
f4_r203,-9.151925086975098,TrustPhys,train-None
f4_r741,-3.3233256340026855,TrustPhys,train-None
f5_r1186,-0.8668729662895203,TrustPhys,train-None
f2_r1422,7.962305545806885,TrustPhys,train-None
f4_r503,-17.55714225769043,TrustPhys,train-None
f4_r450,-7.01981782913208,TrustPhys,train-None
f4_r613,-20.845054626464844,TrustPhys,train-None
f3_r6,-0.9070408940315247,TrustPhys,train-None
f3_r1385,-1.0311144590377808,TrustPhys,train-None
f2_r1614,11.070002555847168,TrustPhys,train-None
f3_r398,1.751664400100708,TrustPhys,train-None
f2_r175,8.804476737976074,TrustPhys,train-None
f5_r1657,-5.329557418823242,TrustPhys,train-None
f3_r728,-10.15340518951416,TrustPhys,train-None
f3_r1210,15.172683715820312,TrustPhys,train-None
f2_r1195,-18.351619720458984,TrustPhys,train-None
f2_r1069,-7.370284557342529,TrustPhys,train-None
f4_r323,8.993783950805664,TrustPhys,train-None
f2_r64,-9.66752815246582,TrustPhys,train-None
f2_r655,-2.5900039672851562,TrustPhys,train-None
f5_r233,-6.504971027374268,TrustPhys,train-None
f4_r1536,-9.60898494720459,TrustPhys,train-None
f2_r1162,-5.42006254196167,TrustPhys,train-None
f2_r34,1.9298821687698364,TrustPhys,train-None
f4_r1450,-10.84424877166748,TrustPhys,train-None
f2_r1696,-4.27786111831665,TrustPhys,train-None
f4_r1214,-12.178057670593262,TrustPhys,train-None
f4_r1393,-3.708709955215454,TrustPhys,train-None
f2_r330,-7.967674732208252,TrustPhys,train-None
f2_r296,-6.984313011169434,TrustPhys,train-None
f4_r1614,-1.8011829853057861,TrustPhys,train-None
f5_r1156,-3.3504819869995117,TrustPhys,train-None
f4_r47,2.644622802734375,TrustPhys,train-None
f2_r1507,15.248187065124512,TrustPhys,train-None
f2_r174,-11.574207305908203,TrustPhys,train-None
f2_r1686,-5.752047538757324,TrustPhys,train-None
f2_r1479,1.6209995746612549,TrustPhys,train-None
f5_r1610,-3.722870111465454,TrustPhys,train-None
f5_r1586,-17.309961318969727,TrustPhys,train-None
f5_r692,-4.170079231262207,TrustPhys,train-None
f3_r1255,-11.630133628845215,TrustPhys,train-None
f3_r1404,5.100022792816162,TrustPhys,train-None
f5_r188,15.490243911743164,TrustPhys,train-None
f3_r1395,-9.147216796875,TrustPhys,train-None
f4_r418,8.363017082214355,TrustPhys,train-None
f3_r511,2.1957039833068848,TrustPhys,train-None
f4_r866,-6.927353382110596,TrustPhys,train-None
f4_r845,-11.858658790588379,TrustPhys,train-None
f5_r1079,-14.032395362854004,TrustPhys,train-None
f5_r77,0.4074845016002655,TrustPhys,train-None
f5_r374,2.9957306385040283,TrustPhys,train-None
f4_r1247,-2.832942485809326,TrustPhys,train-None
f5_r1319,2.836703062057495,TrustPhys,train-None
f3_r420,-13.156425476074219,TrustPhys,train-None
f5_r1236,-7.9397873878479,TrustPhys,train-None
f3_r988,-7.796517848968506,TrustPhys,train-None
f3_r1628,-7.005558013916016,TrustPhys,train-None
